sales_product_code,sales_product_name,product_group_code,product_group_name,period_end,year,quarter,sales_quarter_thousand_rub,sales_cumulative_thousand_rub,sales_region,sales_region_scope,sales_value_index,physical_volume_cumulative_yoy_index,physical_region,physical_region_scope,consumer_price_index,consumer_price_growth_qoq_pct,consumer_price_growth_yoy_pct,n_price_products,n_price_products_observed,n_price_products_interpolated,per_capita_income_rub,region,region_scope,per_capita_income_index,per_capita_income_qoq_pct,per_capita_income_yoy_pct,stock_days_mean,stock_days_last,stock_days_months_available,stock_days_region,stock_days_region_scope,stock_days_qoq_pct,stock_days_yoy_pct,buy_ability_group_mean,n_buy_ability_products,real_sales_proxy,real_sales_proxy_index,real_sales_proxy_index_lag1,real_sales_proxy_index_lag2,real_sales_proxy_index_lag4
S_аудиоаппаратура,Аудиоаппаратура,G99,Прочее,2020-06-30,2020,2,8496127.100000001,18751204.6,Российская Федерация,RF_total,116.2163459831315,112.53,Российская Федерация,RF_total,104.9831212163391,-12.021447388900885,-8.196260408162425,77,36,1,33202.0,Российская Федерация,RF_total,120.2230510192997,4.375982395473121,-3.5498489425981883,43.00333333333333,39.25,3,Российская Федерация,RF_total,6.242279502594084,14.218680832226639,77.0,13.0,110.70002933485283,118.6712063758999,126.0201859789522,142.11572270554686,112.15222319832993
S_аудиоаппаратура,Аудиоаппаратура,G99,Прочее,2020-09-30,2020,3,11024813.599999998,29776018.2,Российская Федерация,RF_total,150.80560079393507,114.83,Российская Федерация,RF_total,105.88151962068372,0.8557550908524503,-7.965927189291655,77,36,1,35123.0,Российская Федерация,RF_total,127.17891153999348,5.785796036383339,0.3256305521437408,38.04666666666667,39.4,3,Российская Федерация,RF_total,-11.526238276102617,1.783484929552337,77.0,13.0,142.42863280975763,152.68449140945737,118.6712063758999,126.0201859789522,120.58781456881232
S_аудиоаппаратура,Аудиоаппаратура,G99,Прочее,2020-12-31,2020,4,14704499.400000002,44480517.6,Российская Федерация,RF_total,201.13908015560992,116.42,Российская Федерация,RF_total,106.91708846810914,0.978044942248002,-7.775103013878482,77,39,1,43355.0,Российская Федерация,RF_total,156.98663866459066,23.437633459556405,4.517731009377779,38.93,35.47,3,Российская Федерация,RF_total,2.3217101804801077,0.8375064755655526,77.0,13.0,188.1262228868166,201.672627867056,152.68449140945737,118.6712063758999,142.11572270554686
S_аудиоаппаратура,Аудиоаппаратура,G99,Прочее,2021-03-31,2021,1,12044106.1,12044106.1,Российская Федерация,RF_total,164.74824176949335,114.63,Российская Федерация,RF_total,109.14688120076453,2.085534468440442,-8.532109554346679,77,0,23,32694.0,Российская Федерация,RF_total,118.38360430169823,-24.590012685964712,2.779000314366553,40.86,40.13,3,Российская Федерация,RF_total,4.957616234266626,0.9470476817919682,84.79230769230769,13.0,150.94177676635195,161.8106413251438,201.672627867056,152.68449140945737,126.0201859789522
S_аудиоаппаратура,Аудиоаппаратура,G99,Прочее,2021-06-30,2021,2,11481456.000000002,23525562.1,Российская Федерация,RF_total,157.0518951965892,121.4,Российская Федерация,RF_total,112.06866606612785,2.6769293205813227,6.749222891923301,77,0,23,38308.0,Российская Федерация,RF_total,138.71166310605787,17.171346424420374,15.378591651105356,39.34,38.64,3,Российская Федерация,RF_total,-3.7200195790504043,-8.518719479110137,84.79230769230769,13.0,140.13898863034407,150.2299768210225,161.8106413251438,201.672627867056,118.6712063758999
S_аудиоаппаратура,Аудиоаппаратура,G99,Прочее,2021-09-30,2021,3,12220743.100000001,35746305.2,Российская Федерация,RF_total,167.16441403996498,115.08,Российская Федерация,RF_total,114.99045093149113,2.607138076970794,8.60294727865616,77,0,23,40721.0,Российская Федерация,RF_total,147.4490350146649,6.298945389996868,15.938274065427205,37.86333333333334,38.5,3,Российская Федерация,RF_total,-3.7536010845619416,-0.4818643770807651,84.79230769230769,13.0,145.3724310895676,155.8402637727657,150.2299768210225,161.8106413251438,152.68449140945737
S_аудиоаппаратура,Аудиоаппаратура,G99,Прочее,2021-12-31,2021,4,14813469.5,50559774.7,Российская Федерация,RF_total,202.62965423652452,107.34,Российская Федерация,RF_total,117.91223579685443,2.5408934756713464,10.283807281213875,77,0,23,47754.0,Российская Федерация,RF_total,172.9152333707499,17.271186856904297,10.146465228923995,39.343333333333334,35.14,3,Российская Федерация,RF_total,3.9087947882736174,1.061734737563147,84.79230769230769,13.0,171.84786028960204,184.22210921007874,155.8402637727657,150.2299768210225,201.672627867056
S_аудиоаппаратура,Аудиоаппаратура,G99,Прочее,2022-03-31,2022,1,12787587.9,12787587.9,Российская Федерация,RF_total,174.91813883953148,85.93,Российская Федерация,RF_total,111.14377849374436,-5.740250159255,1.8295504837254617,77,41,2,39950.0,Российская Федерация,RF_total,144.65727631531303,-16.342086526783095,22.19367468036948,40.666666666666664,37.93,3,Российская Федерация,RF_total,3.363551639413709,-0.4731603850546606,91.08461538461538,13.0,157.38005420553216,168.7125198095581,184.22210921007874,155.8402637727657,161.8106413251438
S_аудиоаппаратура,Аудиоаппаратура,G99,Прочее,2022-06-30,2022,2,11953152.799999999,24740740.7,Российская Федерация,RF_total,163.50411488006537,87.85,Российская Федерация,RF_total,120.21182574864707,8.158843776768943,7.266223439934794,77,41,2,46141.0,Российская Федерация,RF_total,167.07462794655464,15.496871088861086,20.44742612509136,41.60333333333333,41.26,3,Российская Федерация,RF_total,2.3032786885246015,5.753262158956085,91.08461538461538,13.0,136.01333634341339,145.80724868879597,168.7125198095581,184.22210921007874,150.2299768210225
S_аудиоаппаратура,Аудиоаппаратура,G99,Прочее,2022-09-30,2022,3,12386432.2,37127172.9,Российская Федерация,RF_total,169.4308327910726,90.38,Российская Федерация,RF_total,121.62888529151907,1.1788021137246085,5.773030983227456,77,41,2,46165.0,Российская Федерация,RF_total,167.16153094108702,0.05201447736287168,13.369023354043374,39.70666666666667,40.37,3,Российская Федерация,RF_total,-4.558929572950876,4.868386301611061,91.08461538461538,13.0,139.30147627759823,149.3321577160751,145.80724868879597,168.7125198095581,155.8402637727657
S_аудиоаппаратура,Аудиоаппаратура,G99,Прочее,2022-12-31,2022,4,16145364.399999999,53272537.3,Российская Федерация,RF_total,220.84830335625912,92.16,Российская Федерация,RF_total,122.329403933693,0.5759475970654071,3.74614908027755,77,41,2,56942.0,Российская Федерация,RF_total,206.18459644421912,23.344525073107334,19.240273066130587,39.38666666666666,35.23,3,Российская Федерация,RF_total,-0.8059100067159375,0.11014148945183155,91.08461538461538,13.0,180.5357471339981,193.53558472473415,149.3321577160751,145.80724868879597,184.22210921007874
S_аудиоаппаратура,Аудиоаппаратура,G99,Прочее,2023-03-31,2023,1,14231952.5,14231952.5,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,194.67523217202026,134.9,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,122.83479086663868,0.4131361035811354,10.518818535175445,77,44,1,45695.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,165.4596806314951,-19.75167714516526,14.380475594493113,41.59666666666667,39.07,3,Российская Федерация,RF_total,5.611035883547744,2.2868852459016598,86.82307692307693,13.0,158.48541833997055,169.8974778995119,193.53558472473415,149.3321577160751,168.7125198095581
S_аудиоаппаратура,Аудиоаппаратура,G99,Прочее,2023-06-30,2023,2,14159269.8,28391222.3,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,193.6810241392581,143.76,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,125.05193918482985,1.8049839972441584,4.026320543789974,77,44,1,50128.0,Российская Федерация без учета новых субъектов (с 01.01.2023),RF_without_new_regions,181.51138791324183,9.70128022759602,8.640905051906111,38.303333333333335,37.98,3,Российская Федерация,RF_total,-7.9173010657905385,-7.932056726223857,86.82307692307693,13.0,154.88046439087424,166.03294203046732,169.8974778995119,193.53558472473415,145.80724868879597
