period_end,year,quarter,product_code,product_name,group_code,group_name,sales_quarter_thousand_rub,sales_index,consumer_price_index,target_demand_index,income_index,stock_days_mean,stock_value_mean_thousand_rub,period,ppi_quarterly_index,ppi_product_index_quarter_mean,ppi_sources_count,ppi_quarterly_index_qoq,ppi_product_index_qoq,group_ppi_quarterly_index_mean,group_ppi_quarterly_index_qoq_mean,group_ppi_product_index_mean,market_ppi_quarterly_index_mean,market_ppi_quarterly_index_qoq_mean,market_ppi_product_index_mean,physical_volume_index,physical_rows_count,physical_volume_index_lag1,physical_volume_index_lag4,physical_volume_index_qoq,physical_volume_index_yoy_diff,group_physical_volume_index_mean,market_physical_volume_index_mean,physical_volume_vs_group,physical_volume_vs_market
2017-06-30,2017,2,S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,131072128.59,102.392679,106.865372,101.207022,112.763877,36.106667,1356238062.333333,2017Q2,,,,,,,,,,,,104.35,1.0,103.56,,0.7628427964464946,,103.104,100.85842105263157,1.2459999999999951,3.4915789473684242
2017-09-30,2017,3,S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,147579035.9,115.287765,108.124455,112.625838,112.829055,35.216667,1396551504.11,2017Q3,,,,,,,,,,,,103.98,1.0,104.35,,-0.35457594633444556,,102.546,101.87736842105264,1.4339999999999975,2.102631578947367
2017-12-31,2017,4,S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,177296477.6,138.502834,109.377408,133.754924,134.080458,35.69,1525051331.066666,2017Q4,,,,,,,,,,,,104.9,1.0,103.98,,0.8847855356799439,,103.28,102.49473684210527,1.6200000000000045,2.405263157894737
2018-03-31,2018,1,S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,150972049.0,117.938365,108.974459,114.316554,104.457399,37.986667,1467832262.24,2018Q1,,,,,,,,,,,,108.57,1.0,104.9,103.56,3.4985700667302,5.009999999999991,105.84,103.26473684210526,2.7299999999999898,5.3052631578947285
2018-06-30,2018,2,S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,167514357.7,130.861107,112.90379,122.428017,117.029366,36.913333,1492273891.76,2018Q2,,,,,,,,,,,,107.58,1.0,108.57,104.35,-0.9118541033434568,3.230000000000004,101.444,102.37210526315789,6.135999999999996,5.207894736842107
2018-09-30,2018,3,S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,195758465.3,152.925217,116.596211,138.539435,117.811493,35.906667,1537062112.833333,2018Q3,,,,,,,,,,,,108.94,1.0,107.58,103.98,1.2641754973043318,4.959999999999994,102.006,102.6978947368421,6.9339999999999975,6.242105263157896
2018-12-31,2018,4,S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,213649116.8,166.901275,118.101196,149.273976,140.7394,36.363333,1699537940.066666,2018Q4,,,,,,,,,,,,107.33,1.0,108.94,104.9,-1.4778777308610214,2.4299999999999926,100.56800000000001,100.8921052631579,6.761999999999986,6.437894736842097
2019-03-31,2019,1,S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,186353600.4,145.578198,120.982753,127.101777,108.900315,39.066667,1666606340.376667,2019Q1,,,,,,,,,,,,106.83,1.0,107.33,108.57,-0.4658529768005182,-1.7399999999999949,104.018,101.58368421052631,2.8119999999999976,5.246315789473684
2019-06-30,2019,2,S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,194344020.2,151.820261,121.027217,132.502915,124.647862,37.65,1688924434.093333,2019Q2,,,,,,,,,,,,107.45,1.0,106.83,107.58,0.5803613217261194,-0.12999999999999545,107.89000000000001,102.38421052631578,-0.44000000000001194,5.0657894736842195
2019-09-30,2019,3,S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,213443829.8,166.740906,122.142268,144.196567,126.766122,37.38,1735107394.066666,2019Q3,,,,,,,,,,,,106.56,1.0,107.45,108.94,-0.8282922289436945,-2.3799999999999955,106.796,101.59894736842105,-0.2360000000000042,4.961052631578951
2019-12-31,2019,4,S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,215378103.03,168.251948,123.00814,144.479088,150.200963,38.606667,1949710082.953334,2019Q4,,,,,,,,,,,,102.01,1.0,106.56,107.33,-4.269894894894888,-5.319999999999993,103.696,101.50263157894737,-1.6859999999999928,0.5073684210526324
2020-03-31,2020,1,S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,192950101.8,150.731342,124.456842,127.927388,115.182677,40.476667,1924450490.896667,2020Q1,,,,,,,,,,,,102.1,1.0,102.01,106.83,0.08822664444660955,-4.730000000000004,103.95,104.86105263157896,-1.8500000000000085,-2.7610526315789627
2020-06-30,2020,2,S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,167177829.4,130.598213,125.299048,110.095155,120.223051,43.003333,1878777946.103333,2020Q2,,,,,,,,,,,,92.62,1.0,102.1,107.45,-9.285014691478931,-14.829999999999998,90.776,97.42157894736842,1.8440000000000083,-4.801578947368412
2020-09-30,2020,3,S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,219891832.5,171.778043,127.226353,142.61635,127.178912,38.046667,1975163219.946667,2020Q3,,,,,,,,,,,,94.31,1.0,92.62,106.56,1.8246599006694009,-12.25,94.39000000000001,97.96052631578948,-0.0800000000000125,-3.6505263157894774
2020-12-31,2020,4,S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,215136149.8,168.062935,128.834549,137.790206,156.986639,38.93,2175886458.506667,2020Q4,,,,,,,,,,,,94.02,1.0,94.31,102.01,-0.30749655391794084,-7.990000000000009,95.394,96.6178947368421,-1.3740000000000094,-2.5978947368421075
2021-03-31,2021,1,S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,189712549.6,148.202187,133.461977,117.294002,118.383604,40.86,2130673446.236667,2021Q1,,,,,,,,,,,,96.09,1.0,94.02,102.1,2.201659221442265,-6.009999999999991,96.982,94.55368421052631,-0.8919999999999959,1.53631578947369
2021-06-30,2021,2,S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,195526985.7,152.744386,138.089405,116.837874,138.711663,39.34,2230937966.3,2021Q2,,,,,,,,,,,,103.42,1.0,96.09,92.62,7.628265168071602,10.799999999999997,110.34200000000001,101.49157894736841,-6.922000000000011,1.9284210526315917
2021-09-30,2021,3,S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,254573686.2,198.871278,142.716833,147.189086,147.449035,37.863333,2292062653.636667,2021Q3,,,,,,,,,,,,106.16,1.0,103.42,94.31,2.6493908334944916,11.849999999999994,107.104,101.61526315789474,-0.9440000000000026,4.544736842105252
2021-12-31,2021,4,S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,253920074.3,198.36068,147.344261,142.200496,172.915233,39.343333,2590296225.013334,2021Q4,,,,,,,,,,,,106.67,1.0,106.16,94.02,0.480406932931432,12.650000000000006,105.826,101.32368421052632,0.8440000000000083,5.346315789473678
2022-03-31,2022,1,S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,252999336.5,197.641406,151.971688,137.370662,144.657276,40.666667,2545800091.9,2022Q1,,,,,,,,,,,,118.79,1.0,106.67,96.09,11.362144932970853,22.700000000000003,103.4675,102.36777777777779,15.322500000000005,16.422222222222217
2022-06-30,2022,2,S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,223806694.3,174.836307,163.195107,113.162683,167.074628,41.603333,2577468413.0,2022Q2,,,,,,,,,,,,114.49,1.0,118.79,103.42,-3.6198333193029786,11.069999999999993,92.035,96.77555555555556,22.455,17.71444444444444
2022-09-30,2022,3,S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,305676236.95,238.792252,162.881684,154.855532,167.161531,39.706667,2558970237.3,2022Q3,,,,,,,,,,,,110.63,1.0,114.49,106.16,-3.371473491134591,4.469999999999999,90.86,96.00944444444445,19.769999999999996,14.62055555555554
2022-12-31,2022,4,S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,282061056.45,220.344229,164.244089,141.706795,206.184596,39.386667,2689405609.6,2022Q4,,,,,,,,,,,,107.61,1.0,110.63,106.67,-2.72982012112446,0.9399999999999977,89.58,95.31333333333333,18.03,12.296666666666667
2024-03-31,2024,1,S_дизельное_топливо,Дизельное топливо,G10,Топливо и транспортные товары,324248298.0,253.300623,178.301713,150.058115,192.711011,37.976667,2876884782.393334,2024Q1,,,,,,,,,,,,,,107.61,118.79,,,114.7,106.31875,,
2017-03-31,2017,1,S_консервы_молочные_молочные_составные_сухие_сублимированные,"Консервы молочные, молочные составные сухие, сублимированные",G02,Молочная продукция и яйца,9729266.06,100.0,109.561625,100.0,100.0,36.863333,1318029619.0,2017Q1,,,,,,,,,,,,97.62,1.0,,,,,97.0375,100.61631578947369,0.5825000000000102,-2.996315789473684
2017-06-30,2017,2,S_консервы_молочные_молочные_составные_сухие_сублимированные,"Консервы молочные, молочные составные сухие, сублимированные",G02,Молочная продукция и яйца,8219240.94,84.479558,109.456811,84.560454,112.763877,36.106667,1356238062.333333,2017Q2,,,,,,,,,,,,97.53,1.0,97.62,,-0.09219422249538978,,98.61749999999999,100.85842105263157,-1.0874999999999915,-3.328421052631569
2017-09-30,2017,3,S_консервы_молочные_молочные_составные_сухие_сублимированные,"Консервы молочные, молочные составные сухие, сублимированные",G02,Молочная продукция и яйца,11579375.5,119.01592,107.904549,120.843632,112.829055,35.216667,1396551504.11,2017Q3,,,,,,,,,,,,102.04,1.0,97.53,,4.624218189275098,,98.6975,101.87736842105264,3.342500000000001,0.16263157894736935
2017-12-31,2017,4,S_консервы_молочные_молочные_составные_сухие_сублимированные,"Консервы молочные, молочные составные сухие, сублимированные",G02,Молочная продукция и яйца,11838779.9,121.682148,109.990897,121.207246,134.080458,35.69,1525051331.066666,2017Q4,,,,,,,,,,,,99.3,1.0,102.04,,-2.68522148177186,,99.525,102.49473684210527,-0.22500000000000853,-3.1947368421052715
2018-03-31,2018,1,S_консервы_молочные_молочные_составные_сухие_сублимированные,"Консервы молочные, молочные составные сухие, сублимированные",G02,Молочная продукция и яйца,10448556.4,107.393059,111.796237,105.246458,104.457399,37.986667,1467832262.24,2018Q1,,,,,,,,,,,,104.5,1.0,99.3,97.62,5.236656596173206,6.8799999999999955,101.015,103.26473684210526,3.4849999999999994,1.2352631578947353
2018-06-30,2018,2,S_консервы_молочные_молочные_составные_сухие_сублимированные,"Консервы молочные, молочные составные сухие, сублимированные",G02,Молочная продукция и яйца,8466662.0,87.022618,111.71516,85.345081,117.029366,36.913333,1492273891.76,2018Q2,,,,,,,,,,,,103.28,1.0,104.5,97.53,-1.1674641148325393,5.75,101.3725,102.37210526315789,1.9074999999999989,0.9078947368421098
2018-09-30,2018,3,S_консервы_молочные_молочные_составные_сухие_сублимированные,"Консервы молочные, молочные составные сухие, сублимированные",G02,Молочная продукция и яйца,12289381.2,126.313548,110.226293,125.551873,117.811493,35.906667,1537062112.833333,2018Q3,,,,,,,,,,,,104.94,1.0,103.28,102.04,1.6072811773818696,2.8999999999999915,102.5775,102.6978947368421,2.362499999999997,2.242105263157896
2018-12-31,2018,4,S_консервы_молочные_молочные_составные_сухие_сублимированные,"Консервы молочные, молочные составные сухие, сублимированные",G02,Молочная продукция и яйца,11864039.1,121.941769,114.155447,117.03461,140.7394,36.363333,1699537940.066666,2018Q4,,,,,,,,,,,,101.99,1.0,104.94,99.3,-2.8111301696207347,2.6899999999999977,99.5925,100.8921052631579,2.3974999999999937,1.0978947368420933
2019-03-31,2019,1,S_консервы_молочные_молочные_составные_сухие_сублимированные,"Консервы молочные, молочные составные сухие, сублимированные",G02,Молочная продукция и яйца,10992449.7,112.983339,118.570778,104.398726,108.900315,39.066667,1666606340.376667,2019Q1,,,,,,,,,,,,106.71,1.0,101.99,104.5,4.627904696538865,2.2099999999999937,101.8575,101.58368421052631,4.852499999999992,5.126315789473679
